"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2023/09/07","SPE8ED23V0619","","0003","8145-01-588-3678","11,525.13","2","6GBG2","BOH ENVIRONMENTAL"
"2023/09/07","SPE8ED23V0619","","0002","8145-01-588-3678","11,525.13","4","6GBG2","BOH ENVIRONMENTAL"
"2023/08/21","SPE8ED23V0574","","0001","8145-01-588-3678","11,700.62","1","6GBG2","BOH ENVIRONMENTAL"
"2023/07/10","SPE8ED23V0484","","0001","8145-01-588-3678","11,700.62","1","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0002","8145-01-588-3678","11,349.66","1","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0003","8145-01-588-3678","11,349.66","1","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0004","8145-01-588-3678","11,349.66","1","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0005","8145-01-588-3678","11,349.66","1","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0006","8145-01-588-3678","11,349.66","1","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0007","8145-01-588-3678","11,349.66","1","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0008","8145-01-588-3678","11,349.66","4","6GBG2","BOH ENVIRONMENTAL"
"2023/03/20","SPE8ED23V0282","","0001","8145-01-588-3678","11,349.66","6","6GBG2","BOH ENVIRONMENTAL"
"2023/01/19","SPE8ED23P0328","","0001","8145-01-588-3678","11,525.11","2","6GBG2","BOH ENVIRONMENTAL"
"2023/01/19","SPE8ED23P0328","","0002","8145-01-588-3678","11,525.11","6","6GBG2","BOH ENVIRONMENTAL"
"2022/10/31","SPE8ED23V0057","","0001","8145-01-588-3678","11,700.62","1","6GBG2","BOH ENVIRONMENTAL"
"2022/10/24","SPE8ED23V0042","","0002","8145-01-588-3678","11,525.13","1","6GBG2","BOH ENVIRONMENTAL"
"2022/10/24","SPE8ED23V0042","","0004","8145-01-588-3678","11,525.13","1","6GBG2","BOH ENVIRONMENTAL"
"2022/10/24","SPE8ED23V0042","","0001","8145-01-588-3678","11,525.13","2","6GBG2","BOH ENVIRONMENTAL"
"2022/10/24","SPE8ED23V0042","","0003","8145-01-588-3678","11,525.13","4","6GBG2","BOH ENVIRONMENTAL"
"2022/08/25","SPE8ED22P0905","","0002","8145-01-588-3678","11,525.11","4","6GBG2","BOH ENVIRONMENTAL"
"2022/08/25","SPE8ED22P0905","","0001","8145-01-588-3678","11,525.11","6","6GBG2","BOH ENVIRONMENTAL"
"2022/08/03","SPE8ED22P0869","","0001","8145-01-588-3678","11,700.62","3","6GBG2","BOH ENVIRONMENTAL"
"2022/04/26","SPE8ED22P0645","","0001","8145-01-588-3678","12,870.00","7","6GBG2","BOH ENVIRONMENTAL"
"2021/12/15","SPE8ED22P0300","","0001","8145-01-588-3678","12,870.00","1","6GBG2","BOH ENVIRONMENTAL"
"2021/10/12","SPE8ED22V0037","","0001","8145-01-588-3678","8,096.30","3","6GBG2","BOH ENVIRONMENTAL"
"2021/09/10","SPE8ED21V0795","","0001","8145-01-588-3678","7,360.27","1","6GBG2","BOH ENVIRONMENTAL"
"2021/08/04","SPE8ED21V0722","","0001","8145-01-588-3678","7,360.27","1","6GBG2","BOH ENVIRONMENTAL"
"2021/01/25","SPE8ED21V0292","","0001","8145-01-588-3678","7,360.27","2","6GBG2","BOH ENVIRONMENTAL"
"2020/12/29","SPE8ED21V0228","","0001","8145-01-588-3678","7,249.88","8","6GBG2","BOH ENVIRONMENTAL"
"2020/11/17","SPE8ED21V0153","","0001","8145-01-588-3678","7,360.27","1","6GBG2","BOH ENVIRONMENTAL"
"2020/10/26","SPE8ED21V0084","","0002","8145-01-588-3678","7,139.50","4","6GBG2","BOH ENVIRONMENTAL"
"2020/10/26","SPE8ED21V0084","","0001","8145-01-588-3678","7,139.50","5","6GBG2","BOH ENVIRONMENTAL"
"2020/10/26","SPE8ED21V0084","","0003","8145-01-588-3678","7,139.50","6","6GBG2","BOH ENVIRONMENTAL"
"2020/03/20","SPE8ED20V0361","","0001","8145-01-588-3678","7,249.88","2","6GBG2","BOH ENVIRONMENTAL"
"2020/03/20","SPE8ED20V0361","","0003","8145-01-588-3678","7,249.88","2","6GBG2","BOH ENVIRONMENTAL"
"2020/03/20","SPE8ED20V0361","","0002","8145-01-588-3678","7,249.88","4","6GBG2","BOH ENVIRONMENTAL"
"2020/03/20","SPE8ED20V0361","","0004","8145-01-588-3678","7,249.88","6","6GBG2","BOH ENVIRONMENTAL"
"2020/03/02","SPE8ED20V0314","","0003","8145-01-588-3678","7,249.88","1","6GBG2","BOH ENVIRONMENTAL"
"2020/03/02","SPE8ED20V0314","","0004","8145-01-588-3678","7,249.88","2","6GBG2","BOH ENVIRONMENTAL"
"2020/03/02","SPE8ED20V0314","","0002","8145-01-588-3678","7,249.88","4","6GBG2","BOH ENVIRONMENTAL"
"2020/03/02","SPE8ED20V0314","","0001","8145-01-588-3678","7,249.88","5","6GBG2","BOH ENVIRONMENTAL"
"2020/01/03","SPE8ED20V0188","","0001","8145-01-588-3678","7,360.27","1","6GBG2","BOH ENVIRONMENTAL"
"2020/01/03","SPE8ED20V0188","","0002","8145-01-588-3678","7,360.27","2","6GBG2","BOH ENVIRONMENTAL"
"2019/10/09","SPE8ED20V0026","","0001","8145-01-588-3678","7,152.73","2","6GBG2","BOH ENVIRONMENTAL"
"2019/09/16","SPE8ED19V0874","","0002","8145-01-588-3678","7,152.73","1","6GBG2","BOH ENVIRONMENTAL"
"2019/09/16","SPE8ED19V0874","","0001","8145-01-588-3678","7,152.73","2","6GBG2","BOH ENVIRONMENTAL"
"2019/07/15","SPE8ED19V0685","","0001","8145-01-588-3678","7,152.73","8","6GBG2","BOH ENVIRONMENTAL"
"2019/06/14","SPE8ED19P0910","","0002","8145-01-588-3678","6,904.65","2","6GBG2","BOH ENVIRONMENTAL"
"2019/06/14","SPE8ED19P0910","","0001","8145-01-588-3678","6,904.65","4","6GBG2","BOH ENVIRONMENTAL"
"2019/06/10","SPE8ED19V0602","","0001","8145-01-588-3678","7,152.73","1","6GBG2","BOH ENVIRONMENTAL"
"2019/06/10","SPE8ED19V0602","","0002","8145-01-588-3678","7,152.73","1","6GBG2","BOH ENVIRONMENTAL"
"2019/06/10","SPE8ED19V0602","","0003","8145-01-588-3678","7,152.73","1","6GBG2","BOH ENVIRONMENTAL"
"2019/06/10","SPE8ED19V0602","","0004","8145-01-588-3678","7,152.73","1","6GBG2","BOH ENVIRONMENTAL"
"2019/02/11","SPE8ED19V0283","","0007","8145-01-588-3678","6,938.18","1","6GBG2","BOH ENVIRONMENTAL"
"2019/02/11","SPE8ED19V0283","","0001","8145-01-588-3678","6,938.18","2","6GBG2","BOH ENVIRONMENTAL"
"2019/02/11","SPE8ED19V0283","","0002","8145-01-588-3678","6,938.18","2","6GBG2","BOH ENVIRONMENTAL"
"2019/02/11","SPE8ED19V0283","","0004","8145-01-588-3678","6,938.18","2","6GBG2","BOH ENVIRONMENTAL"
"2019/02/11","SPE8ED19V0283","","0005","8145-01-588-3678","6,938.18","2","6GBG2","BOH ENVIRONMENTAL"
"2019/02/11","SPE8ED19V0283","","0006","8145-01-588-3678","6,938.18","2","6GBG2","BOH ENVIRONMENTAL"
"2019/02/11","SPE8ED19V0283","","0003","8145-01-588-3678","6,938.18","4","6GBG2","BOH ENVIRONMENTAL"
"2018/07/02","SPE8ED18V0559","","0001","8145-01-588-3678","7,152.73","2","6GBG2","BOH ENVIRONMENTAL"
"2018/04/05","SPE8ED18V0348","","0002","8145-01-588-3678","6,904.65","2","6GBG2","BOH ENVIRONMENTAL"
"2018/04/05","SPE8ED18V0348","","0001","8145-01-588-3678","6,904.65","6","6GBG2","BOH ENVIRONMENTAL"
"2018/01/18","SPE8ED18V0163","","0001","8145-01-588-3678","7,009.78","1","6GBG2","BOH ENVIRONMENTAL"
"2017/11/13","SPE8ED18V0058","","0003","8145-01-588-3678","6,799.52","1","6GBG2","BOH ENVIRONMENTAL"
"2017/11/13","SPE8ED18V0058","","0002","8145-01-588-3678","6,799.52","4","6GBG2","BOH ENVIRONMENTAL"
"2017/11/13","SPE8ED18V0058","","0001","8145-01-588-3678","6,799.52","12","6GBG2","BOH ENVIRONMENTAL"
"2017/09/21","SPE8ED17V0635","","0004","8145-01-588-3678","6,904.65","1","6GBG2","BOH ENVIRONMENTAL"
"2017/09/21","SPE8ED17V0635","","0005","8145-01-588-3678","6,904.65","1","6GBG2","BOH ENVIRONMENTAL"
"2017/09/21","SPE8ED17V0635","","0001","8145-01-588-3678","6,904.65","1","6GBG2","BOH ENVIRONMENTAL"
"2017/09/21","SPE8ED17V0635","","0003","8145-01-588-3678","6,904.65","2","6GBG2","BOH ENVIRONMENTAL"
"2017/09/21","SPE8ED17V0635","","0002","8145-01-588-3678","6,904.65","3","6GBG2","BOH ENVIRONMENTAL"
"2017/08/18","SPE8ED17P1223","","0001","8145-01-588-3678","6,904.65","5","6GBG2","BOH ENVIRONMENTAL"
"2017/06/19","SPE8ED17V0488","","0001","8145-01-588-3678","7,009.78","2","6GBG2","BOH ENVIRONMENTAL"
"2017/06/08","SPE8ED17P0926","","0001","8145-01-588-3678","7,009.78","2","6GBG2","BOH ENVIRONMENTAL"
"2017/01/20","SPE8ED17P0328","","0001","8145-01-588-3678","6,617.99","3","6GBG2","BOH ENVIRONMENTAL"
"2017/01/03","SPE8ED17V0179","","0001","8145-01-588-3678","6,617.99","4","6GBG2","BOH ENVIRONMENTAL"
"2017/01/03","SPE8ED17V0179","P000","0001","8145-01-588-3678","6,617.99","4","6GBG2","BOH ENVIRONMENTAL"
"2016/12/01","SPE8ED17V0122","","0002","8145-01-588-3678","6,518.74","1","6GBG2","BOH ENVIRONMENTAL"
"2016/12/01","SPE8ED17V0122","","0003","8145-01-588-3678","6,518.74","1","6GBG2","BOH ENVIRONMENTAL"
"2016/12/01","SPE8ED17V0122","","0001","8145-01-588-3678","6,518.74","1","6GBG2","BOH ENVIRONMENTAL"
"2016/12/01","SPE8ED17V0122","","0004","8145-01-588-3678","6,518.74","2","6GBG2","BOH ENVIRONMENTAL"
"2016/11/28","SPE8ED17V0116","","0001","8145-01-588-3678","6,518.74","6","6GBG2","BOH ENVIRONMENTAL"
"2016/10/11","SPE8ED17V0033","","0001","8145-01-588-3678","6,617.99","4","6GBG2","BOH ENVIRONMENTAL"
"2016/10/07","SPE8ED17V0014","","0002","8145-01-588-3678","6,617.99","1","6GBG2","BOH ENVIRONMENTAL"
"2016/10/07","SPE8ED17V0014","","0003","8145-01-588-3678","6,617.99","1","6GBG2","BOH ENVIRONMENTAL"
"2016/10/07","SPE8ED17V0014","","0001","8145-01-588-3678","6,617.99","2","6GBG2","BOH ENVIRONMENTAL"
"2015/09/28","SPE8ED15V0453","","0001","8145-01-588-3678","6,617.99","2","6GBG2","BOH ENVIRONMENTAL"
"2015/05/21","SPE8ED15M1406","","0001","8145-01-588-3678","6,617.99","3","6GBG2","BOH ENVIRONMENTAL"
"2015/05/21","SPE8ED15M1406","","0001","8145-01-588-3678","6,617.99","3","6GBG2","BOH ENVIRONMENTAL"
"2015/04/08","SPE8ED15M1133","","0001","8145-01-588-3678","6,617.99","1","6GBG2","BOH ENVIRONMENTAL"
"2015/04/08","SPE8ED15M1133","","0002","8145-01-588-3678","6,617.99","1","6GBG2","BOH ENVIRONMENTAL"
"2015/04/08","SPE8ED15M1133","","0001","8145-01-588-3678","6,617.99","1","6GBG2","BOH ENVIRONMENTAL"
"2015/04/08","SPE8ED15M1133","","0002","8145-01-588-3678","6,617.99","1","6GBG2","BOH ENVIRONMENTAL"
"2014/10/11","SPE8ED15M0103","","0001","8145-01-588-3678","6,617.99","2","6GBG2","BOH ENVIRONMENTAL"
"2014/09/26","SPE8ED14M1570","","0001","8145-01-588-3678","6,419.49","19","6GBG2","BOH ENVIRONMENTAL"
"2014/06/23","SPE8ED14M1028","","0001","8145-01-588-3678","6,617.99","3","6GBG2","BOH ENVIRONMENTAL"
"2014/03/12","SPE8ED14M0599","","0001","8145-01-588-3678","6,617.99","4","6GBG2","BOH ENVIRONMENTAL"
"2013/12/05","SPE8ED14M0302","","0001","8145-01-588-3678","6,518.74","4","6GBG2","BOH ENVIRONMENTAL"
"2013/12/05","SPE8ED14M0302","","0002","8145-01-588-3678","6,518.74","5","6GBG2","BOH ENVIRONMENTAL"
"2013/11/07","SPE8ED14M0176","","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL, L.L.C."
"2013/10/31","SPE8ED14M0131","","0001","8145-01-588-3678","6,617.99","4","1NSG3","BOH ENVIRONMENTAL, L.L.C."
"2013/10/23","SPE8ED14M0082","","0002","8145-01-588-3678","6,518.74","2","1NSG3","BOH ENVIRONMENTAL, L.L.C."
"2013/10/23","SPE8ED14M0082","","0003","8145-01-588-3678","6,518.74","2","1NSG3","BOH ENVIRONMENTAL, L.L.C."
"2013/10/23","SPE8ED14M0082","","0001","8145-01-588-3678","6,518.74","3","1NSG3","BOH ENVIRONMENTAL, L.L.C."
"2013/07/09","SPE8ED13M0034","","0001","8145-01-588-3678","6,518.74","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2013/07/09","SPE8ED13M0034","","0002","8145-01-588-3678","6,518.74","4","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2013/03/14","SPM8ED13M0802","","0001","8145-01-588-3678","6,617.99","2","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2013/01/30","SPM8ED13M0525","","0002","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2013/01/30","SPM8ED13M0525","","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2013/01/30","SPM8ED13M0525","","0003","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2013/01/16","SPM8ED13M0486","","0001","8145-01-588-3678","6,518.74","8","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/11/21","SPM8ED13M0234","","0001","8145-01-588-3678","6,617.99","4","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/10/23","SPM8ED13M0107","","0001","8145-01-588-3678","6,518.74","2","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/10/23","SPM8ED13M0107","","0002","8145-01-588-3678","6,518.74","10","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/09/05","SPM8ED12M1433","","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/08/09","SPM8ED12M1299","","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/08/01","SPM8ED12M1295","","0001","8145-01-588-3678","6,518.74","12","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/07/26","SPM8ED12M1286","","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/07/09","SPM8ED12M1227","","0001","8145-01-588-3678","6,617.99","2","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/06/18","SPM8ED12M1152","","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/02/13","SPM8ED12M0622","4520397089","0001","8145-01-588-3678","6,617.99","3","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/02/12","SPM8ED12M0622","","0001","8145-01-588-3678","6,617.99","3","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2012/01/18","SPM8ED12M0474","4520151557","0001","8145-01-588-3678","6,518.74","6","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/11/16","SPM8ED12M0240","4519658267","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/11/03","SPM8ED12M0197","4519549237","0001","8145-01-588-3678","6,617.99","4","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/10/12","SPM8ED12M0058","4519342789","0001","8145-01-588-3678","6,617.99","4","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/10/05","SPM8ED12M0041","4519292733","0001","8145-01-588-3678","6,617.99","2","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/10/05","SPM8ED12M0026","4519292601","0001","8145-01-588-3678","6,518.74","8","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/09/21","SPM8ED11M1700","4519140581","0001","8145-01-588-3678","6,617.99","3","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/08/31","SPM8ED11M1588","4518913921","0001","8145-01-588-3678","6,617.99","4","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/08/16","SPM8ED11M1519","4518744975","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/08/06","SPM8ED11M1502","4518656820","0001","8145-01-588-3678","6,518.74","3","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/08/06","SPM8ED11M1502","4518656820","0002","8145-01-588-3678","6,518.74","3","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/05/16","SPM8ED11M1068","","0001","8145-01-588-3678","6,617.99","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/04/27","SPM8ED11M0981","","0002","8145-01-588-3678","6,518.74","1","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2011/04/27","SPM8ED11M0981","","0001","8145-01-588-3678","6,518.74","8","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2010/12/28","SPM8ED11M0389","","0001","8145-01-588-3678","6,518.74","12","1NSG3","BOH ENVIRONMENTAL L.L.C."
"2010/11/05","SPM8ED11M0200","","0001","8145-01-588-3678","6,419.49","15","1NSG3","BOH ENVIRONMENTAL L.L.C."
