"Date","Contract","Order","Line","NSN","Price","Qty","Cage","Company"
"2024/02/07","SPE8ED24P0239","","0002","8150-01-463-8553","6,288.00","1","0FXA9","SEA BOX, INC."
"2024/02/07","SPE8ED24P0239","","0003","8150-01-463-8553","6,288.00","1","0FXA9","SEA BOX, INC."
"2024/02/07","SPE8ED24P0239","","0004","8150-01-463-8553","6,288.00","1","0FXA9","SEA BOX, INC."
"2024/02/07","SPE8ED24P0239","","0005","8150-01-463-8553","6,288.00","1","0FXA9","SEA BOX, INC."
"2024/02/07","SPE8ED24P0239","","0006","8150-01-463-8553","6,288.00","1","0FXA9","SEA BOX, INC."
"2024/02/01","SPE8ED24P0429","","0001","8150-01-463-8553","4,985.00","1","0FXA9","SEA BOX, INC."
"2023/12/19","SPE8ED24P0029","","0001","8150-01-463-8553","5,619.00","8","1ULP1","W & K CONTAINERS, INC."
"2023/11/27","SPE8ED24P0254","","0001","8150-01-463-8553","4,727.00","2","0FXA9","SEA BOX, INC."
"2023/11/20","SPE8ED24P0234","","0001","8150-01-463-8553","8,436.00","1","1ULP1","W & K CONTAINERS, INC."
"2023/11/20","SPE8ED24C0001","","0003","8150-01-463-8553","6,835.00","400","81VU9","INTREPID EAGLE LOGISTICS INC"
"2023/11/20","SPE8ED24C0001","","0001","8150-01-463-8553","7,110.00","400","81VU9","INTREPID EAGLE LOGISTICS INC"
"2023/11/20","SPE8ED24C0001","","0002","8150-01-463-8553","7,560.00","400","81VU9","INTREPID EAGLE LOGISTICS INC"
"2023/10/18","SPE8ED24P0039","","0002","8150-01-463-8553","6,269.00","1","1ULP1","W & K CONTAINERS, INC."
"2023/10/18","SPE8ED24P0024","","0001","8150-01-463-8553","10,466.00","1","1ULP1","W & K CONTAINERS, INC."
"2023/10/18","SPE8ED24P0039","","0001","8150-01-463-8553","5,399.00","2","1ULP1","W & K CONTAINERS, INC."
"2023/09/05","SPE8ED23P1049","","0001","8150-01-463-8553","8,253.00","4","81VU9","INTREPID EAGLE LOGISTICS INC"
"2023/09/01","SPE8ED23P1045","","0002","8150-01-463-8553","8,299.00","4","1ULP1","W & K CONTAINERS, INC."
"2023/09/01","SPE8ED23P1045","","0001","8150-01-463-8553","8,299.00","10","1ULP1","W & K CONTAINERS, INC."
"2023/06/21","SPE8ED23C0015","","0002","8150-01-463-8553","8,855.00","76","1ULP1","W & K CONTAINERS, INC."
"2023/06/21","SPE8ED23C0015","","0001","8150-01-463-8553","7,419.00","148","1ULP1","W & K CONTAINERS, INC."
"2023/06/16","SPE8ED23P0840","","0001","8150-01-463-8553","6,315.00","13","81VU9","INTREPID EAGLE LOGISTICS INC"
"2023/06/13","SPE8ED23P0818","","0001","8150-01-463-8553","6,899.00","40","1ULP1","W & K CONTAINERS, INC."
"2023/05/24","SPE8ED23P0787","","0001","8150-01-463-8553","6,469.00","12","0FXA9","SEA BOX, INC."
"2023/03/30","SPE8ED23P0435","","0003","8150-01-463-8553","6,727.00","1","1ULP1","W & K CONTAINERS, INC."
"2023/03/30","SPE8ED23P0435","","0002","8150-01-463-8553","6,727.00","5","1ULP1","W & K CONTAINERS, INC."
"2023/03/30","SPE8ED23P0435","","0001","8150-01-463-8553","6,727.00","10","1ULP1","W & K CONTAINERS, INC."
"2023/03/14","SPE8ED23P0562","","0001","8150-01-463-8553","7,350.00","1","1ULP1","W & K CONTAINERS, INC."
"2023/02/03","SPE8ED23P0422","","0001","8150-01-463-8553","7,480.00","6","81VU9","INTREPID EAGLE LOGISTICS INC"
"2023/01/13","SPE8ED23P0076","","0001","8150-01-463-8553","7,400.00","24","81VU9","INTREPID EAGLE LOGISTICS INC"
"2023/01/11","SPE8ED23P0324","","0001","8150-01-463-8553","7,731.00","2","1ULP1","W & K CONTAINERS, INC."
"2023/01/10","SPE8ED23P0330","","0001","8150-01-463-8553","7,979.00","1","1ULP1","W & K CONTAINERS, INC."
"2022/11/01","SPE8ED23P0133","","0001","8150-01-463-8553","6,900.00","5","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/09/22","SPE8ED22P0955","","0001","8150-01-463-8553","7,525.00","2","0FXA9","SEA BOX, INC."
"2022/09/22","SPE8ED22P0948","","0001","8150-01-463-8553","6,451.00","7","1ULP1","W & K CONTAINERS, INC."
"2022/08/24","SPE8ED22P0946","","0001","8150-01-463-8553","7,110.00","2","0FXA9","SEA BOX, INC."
"2022/08/24","SPE8ED22P0943","","0001","8150-01-463-8553","7,496.00","5","0FXA9","SEA BOX, INC."
"2022/08/12","SPE8ED22P0921","","0001","8150-01-463-8553","6,725.00","6","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/08/12","SPE8ED22P0922","","0001","8150-01-463-8553","6,850.00","11","81VU9","INTREPID EAGLE LOGISTICS INC"
"2022/08/05","SPE8ED22P0902","","0001","8150-01-463-8553","6,999.00","1","1ULP1","W & K CONTAINERS, INC."
"2022/08/05","SPE8ED22P0900","","0001","8150-01-463-8553","8,226.00","1","1ULP1","W & K CONTAINERS, INC."
"2022/05/11","SPE8ED22P0687","","0001","8150-01-463-8553","7,486.00","6","0FXA9","SEA BOX, INC."
"2022/04/19","SPE7M022P2080","","0001","8150-01-463-8553","5,200.00","5","1ULP1","W & K CONTAINERS, INC."
"2022/04/18","SPE8ED22P0642","","0001","8150-01-463-8553","5,250.00","6","1ULP1","W & K CONTAINERS, INC."
"2022/04/12","SPE8ED22P0611","","0001","8150-01-463-8553","9,391.00","20","1ULP1","W & K CONTAINERS, INC."
"2022/04/11","SPE8ED22P0627","","0001","8150-01-463-8553","8,309.00","1","1ULP1","W & K CONTAINERS, INC."
"2022/03/28","SPE8ED22P0588","","0001","8150-01-463-8553","6,889.00","1","1ULP1","W & K CONTAINERS, INC."
"2022/02/28","SPE8ED22P0495","","0001","8150-01-463-8553","7,074.00","5","0FXA9","SEA BOX, INC."
"2022/02/28","SPE8ED22P0495","","0002","8150-01-463-8553","7,074.00","5","0FXA9","SEA BOX, INC."
"2022/01/31","SPE8ED22P0414","","0001","8150-01-463-8553","7,452.00","4","1ULP1","W & K CONTAINERS, INC."
"2022/01/26","SPE8ED22P0388","","0001","8150-01-463-8553","5,848.00","74","5M9L6","SONO INTERNATIONAL, LLC"
"2021/12/20","SPE8ED22P0303","","0001","8150-01-463-8553","7,925.00","2","81VU9","INTREPID EAGLE LOGISTICS INC"
"2021/12/20","SPE8ED22P0302","","0001","8150-01-463-8553","5,295.00","20","0FXA9","SEA BOX, INC."
"2021/11/08","SPE8ED22P0150","","0001","8150-01-463-8553","7,568.00","1","0FXA9","SEA BOX, INC."
"2021/11/08","SPE8ED22P0152","","0001","8150-01-463-8553","7,452.00","5","1ULP1","W & K CONTAINERS, INC."
"2021/11/08","SPE8ED22P0153","","0001","8150-01-463-8553","5,833.00","9","0FXA9","SEA BOX, INC."
"2021/11/08","SPE8ED22P0157","","0001","8150-01-463-8553","5,425.00","10","81VU9","INTREPID EAGLE LOGISTICS INC"
"2021/11/08","SPE8ED22P0155","","0001","8150-01-463-8553","6,263.00","20","0FXA9","SEA BOX, INC."
"2021/11/08","SPE8ED22P0154","","0001","8150-01-463-8553","6,780.00","20","0FXA9","SEA BOX, INC."
"2021/11/08","SPE8ED22P0156","","0001","8150-01-463-8553","7,088.00","30","0FXA9","SEA BOX, INC."
"2021/10/08","SPE8ED22P0056","","0001","8150-01-463-8553","6,999.00","3","1ULP1","W & K CONTAINERS, INC."
"2021/09/29","SPE8ED21P1364","","0001","8150-01-463-8553","8,933.00","2","0FXA9","SEA BOX, INC."
"2021/09/27","SPE8ED21P1348","","0001","8150-01-463-8553","8,065.00","4","0FXA9","SEA BOX, INC."
"2021/09/23","SPE8ED21P1338","","0001","8150-01-463-8553","8,328.00","5","0FXA9","SEA BOX, INC."
"2021/08/09","SPE8ED21P1208","","0001","8150-01-463-8553","8,533.00","1","1ULP1","W & K CONTAINERS, INC."
"2021/08/02","SPE8ED21P1177","","0001","8150-01-463-8553","7,359.00","2","0FXA9","SEA BOX, INC."
"2021/07/14","SPE8ED21C0004","","0001","8150-01-463-8553","7,202.00","10","81VU9","INTREPID EAGLE LOGISTICS INC"
"2021/07/14","SPE8ED21C0006","","0003","8150-01-463-8553","7,113.00","26","1ULP1","W & K CONTAINERS, INC."
"2021/07/14","SPE8ED21C0006","","0001","8150-01-463-8553","6,443.00","194","1ULP1","W & K CONTAINERS, INC."
"2021/07/14","SPE8ED21C0005","","0001","8150-01-463-8553","6,843.00","194","5M9L6","SONO INTERNATIONAL, LLC"
"2021/07/14","SPE8ED21C0005","","0002","8150-01-463-8553","6,336.75","196","5M9L6","SONO INTERNATIONAL, LLC"
"2021/07/14","SPE8ED21C0005","","0003","8150-01-463-8553","6,455.50","196","5M9L6","SONO INTERNATIONAL, LLC"
"2021/07/14","SPE8ED21C0006","","0002","8150-01-463-8553","7,084.00","450","1ULP1","W & K CONTAINERS, INC."
"2021/07/12","SPE8ED21P1133","","0001","8150-01-463-8553","6,891.00","1","1ULP1","W & K CONTAINERS, INC."
"2021/07/12","SPE8ED21P1135","","0001","8150-01-463-8553","5,645.00","2","5EG53","KINGSTONE LOGISTICS"
"2021/07/12","SPE8ED21P1134","","0001","8150-01-463-8553","5,845.00","2","5EG53","KINGSTONE LOGISTICS"
"2021/07/05","SPE8ED21P1119","","0001","8150-01-463-8553","5,999.00","2","1ULP1","W & K CONTAINERS, INC."
"2021/07/02","SPE8ED21P1116","","0001","8150-01-463-8553","6,227.00","2","1ULP1","W & K CONTAINERS, INC."
"2021/06/29","SPE8ED21P1090","","0001","8150-01-463-8553","5,822.00","6","1ULP1","W & K CONTAINERS, INC."
"2021/06/28","SPE8ED21P1091","","0001","8150-01-463-8553","5,822.00","4","1ULP1","W & K CONTAINERS, INC."
"2021/06/04","SPE8ED21P1030","","0001","8150-01-463-8553","5,155.00","20","81VU9","INTREPID EAGLE LOGISTICS INC"
"2021/06/04","SPE8ED21P1030","","0002","8150-01-463-8553","5,155.00","20","81VU9","INTREPID EAGLE LOGISTICS INC"
"2021/04/13","SPE8ED21P0815","","0001","8150-01-463-8553","5,377.00","20","1ULP1","W & K CONTAINERS, INC."
"2021/03/11","SPE8ED21P0689","","0003","8150-01-463-8553","7,048.00","1","0FXA9","SEA BOX, INC."
"2021/03/11","SPE8ED21P0689","","0006","8150-01-463-8553","7,048.00","1","0FXA9","SEA BOX, INC."
"2021/03/11","SPE8ED21P0689","","0002","8150-01-463-8553","5,664.00","2","0FXA9","SEA BOX, INC."
"2021/03/11","SPE8ED21P0689","","0001","8150-01-463-8553","5,928.00","2","0FXA9","SEA BOX, INC."
"2021/03/11","SPE8ED21P0689","","0004","8150-01-463-8553","6,107.00","2","0FXA9","SEA BOX, INC."
"2021/03/11","SPE8ED21P0689","","0005","8150-01-463-8553","6,264.00","2","0FXA9","SEA BOX, INC."
"2021/03/04","SPE8ED21P0619","","0001","8150-01-463-8553","5,651.00","2","0FXA9","SEA BOX, INC."
"2021/03/04","SPE8ED21P0639","","0001","8150-01-463-8553","5,099.00","20","1ULP1","W & K CONTAINERS, INC."
"2020/12/29","SPE8ED21P0416","","0001","8150-01-463-8553","3,517.00","3","0FXA9","SEA BOX, INC."
"2020/12/02","SPE8ED21P0326","","0001","8150-01-463-8553","7,181.00","728","0FXA9","SEA BOX, INC."
"2020/10/23","SPE8ED21P0056","","0001","8150-01-463-8553","5,529.00","1","1ULP1","W & K CONTAINERS INC"
"2020/10/13","SPE8ED21P0063","","0001","8150-01-463-8553","3,185.00","1","5EG53","KINGSTONE LOGISTICS"
"2020/10/13","SPE8ED21P0063","","0002","8150-01-463-8553","3,185.00","1","5EG53","KINGSTONE LOGISTICS"
"2020/10/13","SPE8ED21P0065","","0001","8150-01-463-8553","3,399.00","1","5EG53","KINGSTONE LOGISTICS"
"2020/10/13","SPE8ED21P0065","","0002","8150-01-463-8553","3,399.00","2","5EG53","KINGSTONE LOGISTICS"
"2020/09/25","SPE8ED20P1453","","0003","8150-01-463-8553","7,390.00","30","0FXA9","SEA BOX, INC."
"2020/09/25","SPE8ED20P1453","","0001","8150-01-463-8553","7,390.00","35","0FXA9","SEA BOX, INC."
"2020/09/25","SPE8ED20P1453","","0002","8150-01-463-8553","7,390.00","35","0FXA9","SEA BOX, INC."
"2020/09/04","SPE8ED20P1240","","0001","8150-01-463-8553","3,542.00","35","0FXA9","SEA BOX, INC."
"2020/09/03","SPE8ED20P1341","","0001","8150-01-463-8553","3,745.00","1","1ULP1","W & K CONTAINERS INC"
"2020/08/28","SPE8ED20P1300","","0001","8150-01-463-8553","4,040.00","6","1WWU0","TRS INC."
"2020/08/17","SPE8ED20P1189","","0001","8150-01-463-8553","3,948.00","6","1WWU0","TRS INC."
"2020/07/22","SPE8ED20C0011","","0001","8150-01-463-8553","6,471.00","540","5M9L6","SONO INTERNATIONAL, LLC"
"2020/06/30","SPE8ED20C0008","","0001","8150-01-463-8553","6,394.00","112","1ULP1","W & K CONTAINERS INC"
"2020/06/30","SPE8ED20C0008","","0002","8150-01-463-8553","6,394.00","929","1ULP1","W & K CONTAINERS INC"
"2020/06/23","SPE8ED20C0007","","0001","8150-01-463-8553","6,509.00","38","5M9L6","SONO INTERNATIONAL, LLC"
"2020/06/23","SPE8ED20C0007","","0003","8150-01-463-8553","6,859.00","140","5M9L6","SONO INTERNATIONAL, LLC"
"2020/06/23","SPE8ED20C0007","","0002","8150-01-463-8553","6,859.00","162","5M9L6","SONO INTERNATIONAL, LLC"
"2020/06/10","SPE8ED20C0006","","0002","8150-01-463-8553","7,722.00","210","0FXA9","SEA BOX, INC."
"2020/06/10","SPE8ED20C0006","","0001","8150-01-463-8553","7,722.00","232","0FXA9","SEA BOX, INC."
"2020/06/10","SPE8ED20C0006","","0003","8150-01-463-8553","7,722.00","568","0FXA9","SEA BOX, INC."
"2020/05/22","SPE8ED20C0005","","0001","8150-01-463-8553","7,935.00","26","81VU9","INTREPID EAGLE LOGISTICS INC"
"2020/05/22","SPE8ED20C0005","","0002","8150-01-463-8553","7,547.00","108","81VU9","INTREPID EAGLE LOGISTICS INC"
"2020/05/22","SPE8ED20C0005","","0003","8150-01-463-8553","7,625.00","142","81VU9","INTREPID EAGLE LOGISTICS INC"
"2020/05/20","SPE8ED20C0004","","0001","8150-01-463-8553","10,990.00","200","1ULP1","W & K CONTAINERS INC"
"2020/03/04","SPE8ED20P0675","","0001","8150-01-463-8553","5,352.00","2","1ULP1","W & K CONTAINERS INC"
"2020/03/04","SPE8ED20P0681","","0001","8150-01-463-8553","2,805.00","10","81VU9","INTREPID EAGLE LOGISTICS INC"
"2020/03/02","SPE8ED20P0676","","0001","8150-01-463-8553","4,105.00","20","5M9L6","SONO INTERNATIONAL, LLC"
"2020/03/02","SPE8ED20P0676","","0002","8150-01-463-8553","4,105.00","20","5M9L6","SONO INTERNATIONAL, LLC"
"2020/02/18","SPE8ED20P0626","","0001","8150-01-463-8553","4,351.00","40","1ULP1","W & K CONTAINERS INC"
"2019/12/23","SPE8ED20P0449","","0001","8150-01-463-8553","3,172.00","5","1ULP1","W & K CONTAINERS INC"
"2019/12/23","SPE8ED20P0449","","0002","8150-01-463-8553","3,172.00","10","1ULP1","W & K CONTAINERS INC"
"2019/12/20","SPE8ED20P0419","","0001","8150-01-463-8553","7,332.00","60","0FXA9","SEA BOX, INC."
"2019/07/31","SPE8ED19P1058","","0001","8150-01-463-8553","3,099.00","2","5EG53","KINGSTONE LOGISTICS"
"2019/05/15","SPE8ED19P0782","","0001","8150-01-463-8553","5,757.00","1","1ULP1","W & K CONTAINERS INC"
"2018/04/20","SPE8ED18P0702","","0001","8150-01-463-8553","3,925.00","1","5EG53","KINGSTONE LOGISTICS"
"2017/10/21","SPE8ED18P0184","","0001","8150-01-463-8553","3,498.00","2","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2017/10/20","SPE8ED18P0001","","0001","8150-01-463-8553","8,449.00","86","1ULP1","W & K CONTAINERS INC"
"2017/10/12","SPE8ED18P0141","","0001","8150-01-463-8553","6,426.00","2","1ULP1","W & K CONTAINERS INC"
"2017/09/11","SPE8ED17P1300","","0001","8150-01-463-8553","3,940.00","5","0K8P6","MALOY MOBILE STORAGE, INC."
"2017/08/15","SPE8ED17P1210","","0001","8150-01-463-8553","5,148.00","5","1ULP1","W & K CONTAINERS INC"
"2017/08/03","SPE8ED17P1148","","0001","8150-01-463-8553","3,358.00","10","5M9L6","SONO INTERNATIONAL, LLC DBA SO"
"2017/08/03","SPE8ED17P1148","","0002","8150-01-463-8553","3,358.00","10","5M9L6","SONO INTERNATIONAL, LLC DBA SO"
"2017/05/26","SPE8ED17P0879","","0003","8150-01-463-8553","6,079.00","10","1ULP1","W & K CONTAINERS INC"
"2017/05/26","SPE8ED17P0879","","0002","8150-01-463-8553","6,079.00","10","1ULP1","W & K CONTAINERS INC"
"2017/05/26","SPE8ED17P0879","","0004","8150-01-463-8553","6,079.00","10","1ULP1","W & K CONTAINERS INC"
"2017/05/26","SPE8ED17P0879","","0001","8150-01-463-8553","6,079.00","10","1ULP1","W & K CONTAINERS INC"
"2017/05/26","SPE8ED17P0879","","0005","8150-01-463-8553","6,079.00","10","1ULP1","W & K CONTAINERS INC"
"2017/04/24","SPE8ED17P0768","","0001","8150-01-463-8553","2,880.00","3","5W2W7","INTEGRATED EQUIPMENT SALES LLC"
"2017/04/14","SPE8ED17P0737","","0001","8150-01-463-8553","2,979.00","1","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2017/04/14","SPE8ED17P0736","","0001","8150-01-463-8553","2,995.00","1","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2017/04/14","SPE8ED17P0735","","0001","8150-01-463-8553","3,198.00","1","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2017/03/17","SPE8ED17P0632","","0001","8150-01-463-8553","2,998.00","2","1WWU0","TRS INC. DBA TRS CONTAINERS DI"
"2017/03/17","SPE8ED17P0634","","0001","8150-01-463-8553","3,936.90","3","5EG53","KINGSTONE LOGISTICS"
"2017/03/04","SPE8ED17P0571","","0002","8150-01-463-8553","3,725.00","8","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0001","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0003","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0004","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0005","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0006","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0007","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0008","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0009","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/03/04","SPE8ED17P0571","","0010","8150-01-463-8553","3,725.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0001","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0002","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0003","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0004","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0005","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0006","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0007","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0008","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0009","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0010","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/02/15","SPE8ED17P0490","","0011","8150-01-463-8553","5,789.00","10","1ULP1","W & K CONTAINERS INC"
"2017/01/25","SPE8ED17P0376","","0001","8150-01-463-8553","3,110.00","2","5EG53","KINGSTONE LOGISTICS"
